predicciones_lr,predicciones_lasso
1141.156468013237,1138.3479524311406
3157.156468013237,2981.4845423579845
3348.0265928569265,3648.769186012313
3665.156468013237,3353.3374632764335
1355.3100531666669,982.117307197547
2929.156468013237,3010.4825635506013
4793.743777742521,4078.363753495799
-242.84353198676308,97.68317415723618
3071.156468013237,3179.903870278832
2717.156468013237,2980.5370317906318
1785.156468013237,1751.744759334328
2465.156468013237,2315.226022193787
3729.156468013237,3644.2715092685503
2209.156468013237,1908.4168310265413
1066.0265928569265,1681.398096610724
2156.2207022514267,1983.6367760141138
1937.156468013237,1932.4044403266066
-1166.843531986763,-678.4539154533497
861.1564680132369,825.5763060484184
1647.3188327651878,1497.4858952320164
2497.156468013237,2360.124503304907
1476.9620359490457,1862.8681585417728
3177.156468013237,3028.908045944214
3089.156468013237,2902.1425261468567
4102.274219187426,4031.8877604769214
4905.156468013237,4988.590600661888
1465.522657100651,1587.0248447219421
1797.156468013237,2313.857540559341
1351.604577387681,783.9796543790081
2747.7707136432923,2685.877036724686
2970.2895872998924,2917.432427749378
2451.157077591326,2340.6738772099925
4035.310053166667,3691.733666123617
2373.156468013237,2457.457226491085
157.15646801323692,23.85363983848424
2641.156468013237,2433.469943787295
2893.156468013237,2826.2730429781886
2013.156468013237,2103.252327807093
3790.9806898041725,3949.0735378196096
1537.156468013237,1381.9037991459218
3997.156468013237,3940.7670289745683
2637.156468013237,2715.1822379540827
2193.156468013237,2037.746026567843
1961.6826092184094,1912.777378141721
733.1564680132369,752.567225862841
1869.156468013237,1942.3862842465965
2601.156468013237,2435.5205577861752
973.1564680132369,832.3896483977023
741.1564680132369,1227.0528029670952
3637.156468013237,3709.9280884707487
3293.156468013237,2970.9899632892066
641.1564680132369,660.212585744159
1809.156468013237,1824.0967317479176
1917.156468013237,2005.9585844860287
3481.461114328148,3260.9761721176947
739.173066938007,709.4329607016232
1606.472900158527,1259.9336018823078
1422.0265928569265,2029.2634082291074
1065.156468013237,1081.9680752224995
1449.3265374965927,1514.4511319094877
529.1564680132369,393.73357989200304
809.1564680132369,1035.0639578251162
-318.8435319867631,-429.3142781560234
2877.156468013237,2708.5025500720803
661.1564680132369,775.6670864484702
3088.5182659023308,2982.9837679392394
693.030088881727,699.6275528716047
977.1564680132369,1024.0499925674922
1090.0265928569265,1345.4809587372038
1041.156468013237,1025.0431340400137
1777.156468013237,1607.462287845598
2227.310053166667,1699.8625588694492
2085.156468013237,2325.411254889583
989.1564680132369,1088.1026991306574
4245.156468013237,4077.5143926919154
2485.156468013237,2349.1171890873397
1618.0265928569265,2091.8102381709623
2711.157077591326,2579.4213646692015
2179.6181586156818,1995.1178455153574
895.2242494757227,940.216950652658
3885.156468013237,3840.9485897746727
2793.156468013237,3065.3242353128753
3481.156468013237,3282.4390855389283
3095.1570775913265,3124.9452589212196
1709.156468013237,1941.8735490978072
2973.156468013237,3045.569577746206
2749.156468013237,2995.6940231101435
2453.030088881727,2458.917472207226
2748.5182659023308,2800.0810661704363
685.1564680132369,791.1720774097998
3236.5182659023308,3055.3813712579986
1573.156468013237,1657.5805377188562
2377.156468013237,2234.3454739400154
3533.156468013237,3616.507662050546
1561.156468013237,1430.787548448292
3129.156468013237,3199.5858830165034
3053.156468013237,2978.695121468787
3539.522657100651,3898.557652652974
3651.6045773876813,3272.4572416189385
1957.156468013237,1819.0929708954236
2645.156468013237,2731.6347394827644
681.1564680132369,718.1306683991666
2509.8046023779407,2395.3780927474086
1313.156468013237,1805.0132598940297
3453.156468013237,3379.772135321381
2289.156468013237,1988.7843175352475
2274.211433429623,2366.9317865686935
2975.156468013237,3628.574111529577
2567.9238509477573,2445.761067631033
4165.156468013237,3880.363230305842
2976.24703276266,2796.1900549933607
613.1564680132369,594.3246198992049
777.030088881727,1055.0276456650954
401.030088881727,335.7765173718824
471.1570775913263,871.7693231726666
2277.156468013237,1983.8128855078087
1804.5182659023308,1491.7430621309206
1509.156468013237,1448.2658468708285
2699.2332584637084,2519.696876396159
3987.156468013237,4196.552724536522
1213.156468013237,1316.489588584644
877.1564680132369,810.9200839364121
3021.2672216685405,2627.109919862072
2692.757102554563,2488.252119054936
2395.157077591326,2533.2880563909157
1517.030088881727,1581.027942396926
-90.84353198676308,-60.9725435488715
1261.156468013237,1075.9781505338156
605.1564680132369,720.616384412886
2717.156468013237,2526.30499022971
1219.2242494757227,1405.3396934320854
945.1564680132369,1382.8902895783867
1156.0300866164291,1545.9348691158232
1965.156468013237,1923.066402098491
2531.157077591326,2481.3668760609244
3649.156468013237,3864.858239344512
77.15646801323692,531.9411893254912
1763.156468013237,2030.4925938987683
1980.7181820062956,1816.9438805367977
2369.156468013237,2069.1518040439532
3464.3539769906192,3736.9301196209944
1817.156468013237,1671.3772728256215
1461.156468013237,1551.291440910267
1045.156468013237,1065.437613963592
1007.1564680132369,823.3946215064537
3313.156468013237,3257.030210387835
2473.156468013237,2550.766028217176
1553.156468013237,1957.8522953428132
1237.522657100651,1496.8845445665568
1129.156468013237,1119.0347213230916
3091.828005701636,2936.4096251568926
944.0106276612912,1360.2647762309932
3529.156468013237,3474.6188158975638
2293.156468013237,2805.453608652553
-70.84353198676308,-34.0644428165233
3267.2672216685405,2868.173399523077
1773.156468013237,1708.3065239393482
4595.156468013237,4651.69362339596
1009.1564680132369,871.3628624702517
2473.805938213149,2672.3450266282866
2093.2672216685405,1468.7419432633205
2697.156468013237,2778.5065280550925
1485.4611143281481,1399.8555262558582
4105.604577387681,3632.0463179757617
2485.156468013237,2480.419365493572
3823.6045773876813,2936.1119793669113
3862.8805931597403,3792.3235063971706
1307.156468013237,1256.6378315260945
5029.156468013237,5254.589200190311
-30.843531986763082,438.01337800423676
2821.156468013237,2649.6369568497194
2782.2006089077604,2511.6880133410996
537.1564680132369,825.4452355053334
1915.156468013237,2069.4334791462616
3205.156468013237,3149.3729585410756
729.1564680132369,850.8930905215402
3589.156468013237,3662.4319400555214
871.8849962385368,817.9101277339504
2753.156468013237,2593.730834924755
2233.461114328148,2531.354055391098
3653.2672216685405,3049.3454890678695
2089.2672216685405,1476.1990913044783
1997.030088881727,1862.5708393480677
1766.897103607779,1721.1493627969874
2789.156468013237,2596.177571073362
1797.156468013237,1891.9643294978594
2086.0265928569265,2427.0379394474394
2989.156468013237,2988.5069149805795
2361.156468013237,2573.7671470847763
2205.156468013237,1905.9700948779348
3693.2672216685405,3310.029971828262
2441.156468013237,2661.079046485851
949.1564680132369,1312.4307013683522
163.1570775913263,115.70219584843403
1463.156468013237,1269.1053914598037
1548.5182659023308,1254.618893159719
2201.461114328148,2287.2531447024717
2681.156468013237,2610.6574183333896
4190.599184454266,4114.26720771567
2485.156468013237,2280.743833824942
3557.156468013237,3630.474447565509
3025.156468013237,2858.2302088719243
3709.156468013237,3657.8952834466463
3881.156468013237,3867.4219150884574
3217.159795221473,3105.1144813642513
1251.2242494757227,1397.843565525815
497.1564680132369,828.6137370760391
3280.5182659023308,3311.910862015221
930.0265928569264,1196.7008105047116
413.030088881727,480.0200089954999
845.1564680132369,953.3672961433534
1561.156468013237,1574.5183049231207
3049.156468013237,3405.6937456212645
425.1564680132369,656.7403792979745
1649.2672216685405,1064.496754436296
1239.2242494757227,1264.133632836089
813.522657100651,938.8877754796017
1145.156468013237,1383.3640448620636
4177.156468013237,4051.0410673781307
5269.156468013237,5319.4906756028
3017.156468013237,3241.294159380024
741.522657100651,802.483096502846
2656.6416854366335,3019.2628276793175
-334.8435319867631,39.72611163711588
2203.8849962385366,2540.2714491483976
1461.156468013237,1315.5420780172913
1537.156468013237,1747.7598177393545
965.1564680132369,773.9981370552946
1655.675060055443,1618.7672478531463
2811.156468013237,2759.3985867007686
1717.156468013237,1659.0407834349976
3217.2672216685405,2741.920288278233
3021.156468013237,2995.4513278729482
1377.156468013237,1346.4351203446129
389.1564680132369,623.7963963754975
1629.156468013237,1333.9675604109038
1973.156468013237,2330.617761072409
1193.1053735177875,980.9936871364994
2540.5182659023308,2565.2455488809283
-742.8435319867631,-853.049399539351
4025.156468013237,4074.0032063806184
2433.156468013237,2423.4877732710297
3053.156468013237,2904.6672220256887
2029.156468013237,1847.578256939251
1245.156468013237,1338.1615322791877
1637.156468013237,1512.6542605382524
1587.3100531666669,1062.4847937062532
3227.1570775913265,3001.92198548164
3800.2391502543633,2805.6201838994493
1331.1570775913265,1291.5478176771699
1689.156468013237,2030.1369731751422
3759.156468013237,3826.199029199327
3057.156468013237,3151.4185842350043
1557.156468013237,1789.1474391354545
1269.4611143281481,1680.259700826715
1125.156468013237,1597.8802535879665
2832.5182659023308,2722.43035572193
2325.156468013237,2315.2190445574533
1009.1564680132369,980.1053464675041
3244.5182659023308,2759.9109952532817
2331.6045773876813,1732.4248771862224
4453.156468013237,4676.667723128489
737.1564680132369,956.7084320464529
-1106.843531986763,-609.0937431622112
2321.156468013237,2119.5740853889665
1909.156468013237,1871.487906509091
4181.156468013237,4404.120506261149
2269.310053166667,2335.944813823474
3433.156468013237,3273.4827119165166
1673.2672216685405,1215.6846589522822
3125.156468013237,3355.5921192436726
2121.430178673612,1934.201311697842
2653.156468013237,2718.958149275746
-1170.843531986763,-815.1622993055842
5029.156468013237,5119.380041919331
-478.8435319867631,-453.73666287465244
2569.156468013237,2940.057941096772
2784.0265928569265,3402.502887681112
2625.156468013237,2716.6424836702245
889.1564680132369,980.6570614814055
2537.156468013237,2472.96254404869
1309.2672216685405,850.3413755076386
225.15646801323692,662.1789155690328
1789.156468013237,1648.415133823134
2901.156468013237,2978.656141603674
2949.156468013237,2842.7641977757075
2065.156468013237,1767.2107704305447
1921.156468013237,2002.9211534584078
2525.156468013237,2954.063706476848
1873.156468013237,1695.7996575442507
3315.6045773876813,2613.142807750833
2485.5854956239173,2450.2587443747957
1922.0265928569265,2302.1997696098424
3145.156468013237,2856.692003425558
5207.156468013237,5427.75275327632
2312.1891292931414,2275.6349455726454
1421.2672216685405,1458.134438708111
1489.030088881727,1401.867486985901
2017.4369390933473,1969.6699904991508
2155.3984608592245,1962.212842457993
2009.156468013237,1872.5523566717811
3425.156468013237,3506.2336236469837
1745.156468013237,1604.029061264526
233.15646801323692,117.1624415645756
2486.3941482662945,2291.1009566688626
1841.156468013237,1869.0021904953717
2701.156468013237,2799.325635784452
3375.156468013237,3164.630265960258
201.15646801323692,227.51443969836305
1225.156468013237,1320.6835604529274
3155.8254713142233,3087.1237743892025
1707.156468013237,1647.428969986945
1337.156468013237,1447.4490802502846
1877.156468013237,1720.3000019931048
1609.156468013237,1711.3046485055802
2005.156468013237,1964.8356881002946
1621.156468013237,2061.688004962739
3221.156468013237,3302.0600886383163
817.030088881727,764.5610305128739
4251.156468013237,4457.067156888717
2181.156468013237,2250.83695533381
2105.156468013237,1805.165165245573
1084.5667493508085,1097.7773630138668
116.54896774186784,735.0572518078011
1729.2672216685405,1250.1278674560135
4389.156468013237,5050.967380195545
2173.156468013237,1890.5040837817178
5185.156468013237,5277.077583909123
4655.604577387681,4030.564644389363
1401.156468013237,1506.657358213236
1845.156468013237,1843.554335479165
2791.030088881727,2932.3307531440214
3445.156468013237,3279.9533695252094
3123.156468013237,3210.8358924712657
-1016.7757505242773,-804.6394055206567
2933.156468013237,3309.386492732665
3816.42354731037,3704.02511656363
1915.9747273047687,1912.777378141721
333.1564680132369,508.4732928105473
1957.156468013237,1807.6119013941798
2637.156468013237,2883.881779260215
3992.0265928569265,4461.564833632479
1027.2242494757227,1426.3288515696427
2597.156468013237,2437.019783367429
513.1564680132369,521.9593454055014
1601.030088881727,1529.1067620669346
3069.156468013237,3292.7026045612265
2635.030088881727,2934.8164691577404
1333.156468013237,1157.8058827586633
1373.522657100651,1539.1275858520369
691.1564680132369,1066.4700618975025
2977.156468013237,3059.5700282250546
3221.156468013237,3059.3663128529715
4073.156468013237,3902.8126341595407
2181.156468013237,2158.13297943448
2109.156468013237,2371.8482680433467
4084.8877940725465,4018.4726899758607
2706.0265928569265,3044.3740570404307
2459.8849962385366,2673.2429015440807
1047.780465681009,501.5288799181784
3121.030088881727,2980.4590720604074
1401.156468013237,1250.640929201078
847.1564680132369,802.9571783827982
2615.882470580731,2581.0871654973507
4003.76994497973,3948.5997825359327
1197.156468013237,1041.495635568696
2001.156468013237,2059.2089399890765
2073.156468013237,1937.9275873679467
1509.156468013237,1576.530265653164
-1118.843531986763,-641.9987462195757
2053.156468013237,2012.7719268353126
3137.156468013237,3239.755953933657
3373.156468013237,3746.575337885891
-962.8435319867631,-613.5914199059735
2237.156468013237,2757.556349782648
1301.156468013237,1414.0313420441314
2845.522657100651,2923.301734692611
4763.156468013237,5402.304898260113
2057.156468013237,1794.631606311682
4017.156468013237,3965.228393558311
1993.156468013237,2226.105550838475
1183.604577387681,528.942738162983
2765.156468013237,2593.730834924755
3553.156468013237,3607.893973168726
2600.5182659023308,2509.5484572292735
1505.156468013237,1331.5211508585735
729.1564680132369,744.5650138478384
3691.156468013237,3905.580025275568
-18.843531986763082,463.4612330204436
2663.156468013237,2450.4351804647667
-830.8435319867631,-334.09979014626344
