predicciones_lr,predicciones_lasso,predicciones boost
2501.156468013237,2590.863454305332,2373.2715962705615
965.1564680132369,848.4073745078208,837.1271483345325
3797.156468013237,3866.6001601629614,3526.9937944032467
2585.156468013237,2273.2473793223962,2146.0897749480755
3000.6244937086835,2936.4096251568926,2811.302747617421
1517.156468013237,1496.8455647014441,1333.8433096676135
3261.030088881727,3038.3771547154147,2880.3331101288977
881.1564680132369,735.5699869565899,801.5127558004085
1901.156468013237,1909.4812811892316,1949.1027634513132
3989.156468013237,3977.222198208343,3989.211871525377
4127.461114328148,4446.5725778199385,5457.093532962143
1629.156468013237,2273.7990943362975,2105.235434528488
1827.156468013237,1780.665147392995,1796.0880125785297
1293.156468013237,1390.0437327440661,1260.5905054217158
433.1564680132369,661.1990761766243,750.1953061299124
4763.156468013237,4994.074767838116,6185.046249496792
2151.8849962385366,1959.8642560728563,1948.931984657164
3889.7090209123694,3496.41835497389,3813.5738577316883
2183.4583081948062,1827.9122148892527,1831.589616287791
2377.156468013237,2580.711559977145,2811.302747617421
1441.156468013237,1300.0760669210742,1229.703934674649
617.1564680132369,496.9852456729709,539.841394996429
1365.156468013237,1445.779804260833,1475.4564881342312
557.1564680132369,642.22187876911,750.1953061299124
1913.156468013237,2366.0474600086054,900.7882074786583
1277.2672216685405,806.9807732466081,839.4870736058236
4089.156468013237,4024.606721929459,3939.7815594970043
1860.5182659023308,1415.3215373520752,1304.1396610485479
3609.156468013237,3553.6181473681,3836.701126181062
3321.156468013237,3972.415501687875,4359.978896599647
2513.156468013237,3021.1082131624644,2877.8068436206586
-882.8435319867631,-852.023929241773,167.52370439083558
4217.156468013237,4423.610438817452,5322.218387340497
1567.522657100651,1649.9536658657769,1806.1050408082378
1405.156468013237,1496.8455647014441,1327.9216334300586
3357.156468013237,3282.9911271491055,3599.7904939638133
2925.156468013237,2863.201967495638,2742.7546026683895
1817.156468013237,1523.1488396070308,1547.1811135608953
2949.156468013237,2779.4009278095846,2781.4552732792645
1521.156468013237,1546.0719987444056,1520.9644828115872
2695.384443418223,2540.647054668604,2339.862655749351
2840.492797949112,2922.4038597768167,2811.302747617421
1487.156468013237,1433.8253060721893,1338.4607582359283
3436.5182659023308,3069.309176907849,2868.9280355366286
2745.156468013237,2685.066982382191,2687.6516845233264
61.15646801323692,511.97750148551177,473.65347156597176
1397.156468013237,1401.867486985901,1304.8672310437694
4311.604577387681,3535.496369849966,4126.260732359022
3645.156468013237,3833.4134820032896,3876.6410776914213
941.1564680132369,1404.2402775131898,652.5482788468443
1081.030088881727,1346.4741002097255,1268.9071645887793
971.1564680132369,918.2806085440245,955.5343369747516
1833.156468013237,2041.7309681628167,1951.5976022653338
4105.156468013237,4188.983951801253,4795.670223318856
3985.156468013237,3807.0181164197293,3697.408737079543
2118.569383939534,1961.1483922953025,1935.0742364681873
3795.156468013237,3734.6598195623583,3742.1968483116643
1855.604577387681,1742.6754602254853,954.0694290193927
2323.6045773876813,1469.2546784121096,1512.9528923826263
1769.156468013237,1777.153634485422,1828.196316834166
-658.8435319867631,-769.6834618681366,233.27020046622582
2974.5650466579787,2392.853396868577,2278.87579530761
197.15646801323692,250.43759883573807,526.9383678472865
2885.156468013237,2589.233158180993,2822.70782220969
5193.156468013237,5390.350073475193,5719.688212828788
1797.030088881727,1710.3181580731152,1648.7672582746366
3419.6045773876813,2836.7283155855785,2975.4174980019716
2773.156468013237,2859.2166993043893,2793.466093924455
2245.461114328148,2290.25159586498,2147.815982376026
1401.030088881727,1543.7563331388842,1520.4197156372913
2899.6045773876813,2444.68064678067,1738.5225986858336
197.15646801323692,83.23196820963312,536.4965148957698
3924.747772958872,3854.265510512264,4107.254878047379
493.1564680132369,441.5988365331279,583.4669354448858
4639.604577387681,4132.67671942161,4460.516443005123
3203.6045773876813,2835.2290900043245,2975.4174980019716
2725.156468013237,2658.211665866427,2809.9553531688334
2541.156468013237,2480.076680752981,2313.469217057468
661.1564680132369,644.2728193642657,754.442609080737
2722.528257330709,2597.0269318772444,2731.4404365204055
2101.0801507702304,1927.256898805473,1935.0742364681873
1821.156468013237,1916.5567646246855,1965.9608072152541
3863.156468013237,3949.4923425505003,4357.456526825502
2361.156468013237,2363.635689616204,2321.9363204623414
2667.6045773876813,2240.585071502227,1403.2189504605803
1945.522657100651,1917.4511643791784,1935.0742364681873
2089.156468013237,2048.3326963145937,1956.4026601667708
1769.156468013237,1598.5452206845746,1685.1985941910907
1949.2672216685405,1736.961533795097,1697.075655458454
1545.156468013237,1760.740112821852,1822.0480879846853
2540.590353460472,2353.4387563374066,2122.673879710616
1200.129660740458,1586.8877150933597,1523.7652183234352
893.1564680132369,848.0257099021171,794.2616305503541
2993.156468013237,2937.0984697993763,2712.885921678591
2673.156468013237,2396.0279575247805,2281.9769002574803
3603.780465681009,2598.1898583996804,2982.288918281625
1819.2552421475625,1779.9759761542346,1648.7672582746366
3909.461114328148,3943.252744988288,4289.992747023537
2413.156468013237,2482.8661016421784,2342.385025523495
1857.156468013237,2275.2593400524393,2147.815982376026
3236.553348595092,2852.096176918326,2821.303157101752
153.15646801323692,196.06968235713998,536.4965148957698
-117.97340714307359,299.3993078683334,526.9383678472865
1755.1570775913262,1654.1083312726719,1668.3112326985636
2525.156468013237,2532.8143011072398,2375.9946538166
2269.156468013237,2094.638638925273,1895.8887314547092
1541.156468013237,1739.7899345494077,1645.9665227627886
944.0936715062223,912.1072701290368,848.2889775814616
1537.156468013237,1558.1047832595511,1520.9644828115872
-326.969911118273,107.11330306332434,464.81717731396134
1773.156468013237,1851.089443250548,1942.9545346018324
4309.040159131599,4093.2780495781135,4214.176464375222
925.1196676630145,1035.4005834802097,910.9279475436517
1669.156468013237,1550.1349000696043,1520.9644828115872
-1034.843531986763,-534.6841791134086,284.4270463808562
957.1564680132369,1481.379553605227,1321.7252748077103
1549.156468013237,1551.0824106369569,1545.674043440206
2813.156468013237,2923.3743795216096,2686.1618633789235
1022.5489677418678,1640.4455772294634,1798.2247426745928
617.1564680132369,1134.2957162549058,501.36033400233924
1105.156468013237,1110.0783477006798,955.4298520172011
1665.156468013237,1683.8448327593308,1645.9665227627886
1709.156468013237,1460.2983047896976,1484.0608272146526
2887.1570775913265,2818.2638533268537,2811.302747617421
3451.6045773876813,2873.696219968142,2975.4174980019716
1693.156468013237,1908.9685460404428,1942.9545346018324
1074.5237056520116,941.5010868751044,924.5432812701346
2521.953405354147,2381.4502870975575,2122.673879710616
-1274.843531986763,-780.7580706669655,201.450347759162
3048.5182659023308,2744.918739440742,2811.302747617421
1997.156468013237,1944.5682953848366,1998.9832080143099
2303.156468013237,2413.7486245882355,1633.5253901902122
385.1564680132369,861.2747441038875,495.60534917742797
2623.6045773876813,2513.2894027947304,1096.6098569593496
4851.156468013237,5284.060976666604,5782.2480036203515
241.15646801323692,684.7129301930132,764.2238331130383
797.1564680132369,775.4970360402725,809.5260551489657
3242.0265928569265,3819.446696488327,3708.1109839658357
-470.8435319867631,-110.00154716272868,416.33424927739213
1645.156468013237,1742.406721106212,1679.6538290217034
2325.030088881727,2307.729894287516,2218.7339624294004
1253.4611143281481,1678.7994551105742,805.6850291748907
29.156468013236918,-38.01040454638405,493.65463047365307
169.15646801323692,634.1390700927327,476.4583002931654
1457.156468013237,1283.545605662167,1233.8344571861946
1493.156468013237,1604.1601318076112,1513.7644758337183
1609.156468013237,1474.226110439548,1484.0608272146526
1493.156468013237,1610.6307894163035,1562.0732060229222
1845.156468013237,1797.8390877475003,1687.5341271553484
1189.156468013237,1409.8373701758478,1290.8387040606435
1535.1570775913265,1558.61751840834,1565.0375991905491
793.4611143281483,987.771524781972,874.9282453777035
2189.156468013237,2392.5557510785957,2295.7139283306215
2295.156468013237,2234.384780401404,2146.9207625711165
1937.030088881727,2062.642166570148,1951.5976022653338
1951.156468013237,2080.362833633604,1317.1353704423386
2869.156468013237,2722.43035572193,2811.302747617421
4145.156468013237,3986.1395919656425,3989.211871525377
1445.030088881727,1351.9972472510656,1266.2355824250553
-1158.843531986763,-1122.5591853790713,21.157297013237386
3593.156468013237,3556.5776186654957,3869.5988157872835
685.1564680132369,903.7617814188839,912.8770032151753
1471.156468013237,1410.3894117860252,1393.8484157794726
1505.2672216685405,1079.4890102488366,1102.5937989119334
1781.156468013237,2047.9315858599157,1321.818253446271
637.1564680132369,959.3252186032572,848.9681602762905
2341.461114328148,2506.853710942244,2342.385025523495
1925.156468013237,1631.9236524293392,1668.052631000551
2405.156468013237,2215.368603128777,2144.398392796972
359.1570775913263,335.2637822230936,526.9383678472865
-178.84353198676308,154.06305136587707,481.6945695818024
1389.156468013237,1493.847113538936,1313.8449766740653
1829.156468013237,1622.4548702544148,1717.0598575778345
2129.156468013237,1985.7858663727393,1956.9830615849583
-1430.843531986763,-724.3781934583249,226.83040277333234
2335.157077591326,2119.100003509014,1976.5732377145619
1434.1992429770335,1770.0331120993578,1662.84391503063
1797.156468013237,1666.9185759469722,1645.9665227627886
4089.156468013237,4020.7528508775704,4103.164636044994
3841.156468013237,3779.5583006734796,3985.42435896766
5227.156468013237,5434.301370615238,6163.75315652799
2221.156468013237,2031.1974092289254,1963.6084229105245
1007.2242494757227,1188.7375783548214,1214.5587846101307
3751.1570775913265,3544.491723337491,3962.145981974473
3109.156468013237,2831.2441484093515,2822.70782220969
3953.156468013237,3775.0606239297185,3985.42435896766
697.1564680132369,707.1623340467117,783.5999454087615
3495.6045773876813,3032.661927492706,2681.4221848486004
2685.461114328148,2732.924934790709,2811.302747617421
269.1564680132369,148.13344362212206,539.2972504076178
210.54896774186784,734.5831699278488,774.7801343955567
2162.5545234132414,1974.6804023917018,1935.0742364681873
2469.156468013237,2667.036968945755,2811.302747617421
3629.156468013237,4132.052359578711,4234.538915146497
229.15646801323692,247.43914767322985,529.7391033591344
1209.156468013237,1066.4697353012266,1094.217239987571
4367.310053166667,3652.75380101101,3974.1568026196637
1141.156468013237,1138.3479524311406,544.0872406914002
3157.156468013237,2981.4845423579845,2812.449662509944
3348.0265928569265,3648.769186012313,3308.958134127762
3665.156468013237,3353.3374632764335,3551.524101558699
1355.3100531666669,982.117307197547,920.709171575953
2929.156468013237,3010.4825635506013,2839.080561198472
4793.743777742521,4078.363753495799,4357.255699952464
-242.84353198676308,97.68317415723618,517.5227600085157
3071.156468013237,3179.903870278832,3061.9425961577736
2717.156468013237,2980.5370317906318,2880.3331101288977
1785.156468013237,1751.744759334328,1742.2262471946717
2465.156468013237,2315.226022193787,2216.211592655256
3729.156468013237,3644.2715092685503,3667.267454608303
2209.156468013237,1908.4168310265413,1979.5017118595124
1066.0265928569265,1681.398096610724,1645.9665227627886
2156.2207022514267,1983.6367760141138,1932.9375063721243
1937.156468013237,1932.4044403266066,1982.125164250369
-1166.843531986763,-678.4539154533497,223.49451717293348
861.1564680132369,825.5763060484184,796.8902636335438
1647.3188327651878,1497.4858952320164,1475.4564881342312
2497.156468013237,2360.124503304907,2265.262223671038
1476.9620359490457,1862.8681585417728,1935.0742364681873
3177.156468013237,3028.908045944214,2850.485635790741
3089.156468013237,2902.1425261468567,2811.302747617421
4102.274219187426,4031.8877604769214,4107.254878047379
4905.156468013237,4988.590600661888,5735.322410952236
1465.522657100651,1587.0248447219421,1506.1979076037053
1797.156468013237,2313.857540559341,2024.936982226837
1351.604577387681,783.9796543790081,862.5946864055938
2747.7707136432923,2685.877036724686,2811.302747617421
2970.2895872998924,2917.432427749378,2811.302747617421
2451.157077591326,2340.6738772099925,2144.7040573439003
4035.310053166667,3691.733666123617,3974.1568026196637
2373.156468013237,2457.457226491085,2240.7243513270546
157.15646801323692,23.85363983848424,520.6270588164982
2641.156468013237,2433.469943787295,2687.6516845233264
2893.156468013237,2826.2730429781886,2745.276972442534
2013.156468013237,2103.252327807093,1982.4841730124006
3790.9806898041725,3949.0735378196096,4107.254878047379
1537.156468013237,1381.9037991459218,1292.1684910603412
3997.156468013237,3940.7670289745683,4052.35235333096
2637.156468013237,2715.1822379540827,2877.8068436206586
2193.156468013237,2037.746026567843,1963.002676857603
1961.6826092184094,1912.777378141721,1942.9545346018324
733.1564680132369,752.567225862841,337.3135852149974
1869.156468013237,1942.3862842465965,1925.516089419704
2601.156468013237,2435.5205577861752,2240.7243513270546
973.1564680132369,832.3896483977023,833.7339670723178
741.1564680132369,1227.0528029670952,501.36033400233924
3637.156468013237,3709.9280884707487,3341.6997598670864
3293.156468013237,2970.9899632892066,2892.343930774088
641.1564680132369,660.212585744159,768.4711360638629
1809.156468013237,1824.0967317479176,794.9026852830426
1917.156468013237,2005.9585844860287,1973.8411053488992
3481.461114328148,3260.9761721176947,3311.9876046132545
739.173066938007,709.4329607016232,754.442609080737
1606.472900158527,1259.9336018823078,1239.2454629777546
1422.0265928569265,2029.2634082291074,1934.1591570832054
1065.156468013237,1081.9680752224995,485.98775743710854
1449.3265374965927,1514.4511319094877,1482.8779050866515
529.1564680132369,393.73357989200304,568.7236433539065
809.1564680132369,1035.0639578251162,906.6806445928271
-318.8435319867631,-429.3142781560234,460.06047759400815
2877.156468013237,2708.5025500720803,2781.4552732792645
